LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Label,Track ID,Source spot ID,Target spot ID,Edge cost,Directional change rate,Speed,Displacement,Edge time,Edge X,Edge Y,Edge Z,Manual edge color
Label,Track ID,Source ID,Target ID,Cost,γ rate,Speed,Disp.,Edge T,Edge X,Edge Y,Edge Z,Edge color
,,,,(cost),(rad/min),(pixel/min),(pixel),(min),(pixel),(pixel),(pixel),
ID11306 → ID11559,77,11306,11559,0.06739788883031314,3.093305595925882,0.25961103372220745,0.25961103372220745,37.5,101.58491793623236,443.0083410665835,0.0,
ID13976 → ID14279,77,13976,14279,1.5293032743641697,0.5091787290763143,1.2366500209696232,1.2366500209696232,47.5,102.60222643327788,441.2186875339378,0.0,
ID23282 → ID23599,77,23282,23599,1.2970444176620608,1.866081890817782,1.1388785789811224,1.1388785789811224,81.5,102.8741705841716,443.8569275247547,0.0,
ID14560 → ID14831,77,14560,14831,0.00142196353520206,1.3821891423241215,0.03770893176956966,0.03770893176956966,49.5,103.32773926601352,438.88130383602083,0.0,
ID15966 → ID16259,77,15966,16259,1.1561534070939437,1.5811321895576809,1.075245742653252,1.075245742653252,54.5,107.03609784087959,437.2935724124702,0.0,
ID17186 → ID17450,77,17186,17450,1.2993537005513607,1.960827081690844,1.1398919688072904,1.1398919688072904,59.5,105.59105356428284,438.61645705901407,0.0,
ID20679 → ID20954,77,20679,20954,7.214102658077815,1.6290155093232261,2.685908162629135,2.685908162629135,72.5,109.7268840678583,440.83487094339534,0.0,
ID13722 → ID13976,77,13722,13976,1.76957296119178,0.028103411282348716,1.3302529688716278,1.3302529688716278,46.5,102.05537863618139,442.3339738044443,0.0,
ID8995 → ID9146,77,8995,9146,1.934691179121311,0.06192533199629118,1.3909317665224672,1.3909317665224672,28.5,107.56325996613822,438.276114189455,0.0,
ID15375 → ID15642,77,15375,15642,2.301807940880574,0.4303003013172229,1.5171710321781702,1.5171710321781702,52.5,105.34365331379254,437.2180315613389,0.0,
ID17763 → ID17974,77,17763,17974,0.3240703008782401,0.4780025922394495,0.569271728507784,0.569271728507784,61.5,106.10912417358938,437.54016059193884,0.0,
ID10559 → ID10841,77,10559,10841,1.117015978806313,0.6131544957935919,1.056889766629573,1.056889766629573,34.5,104.94912052520749,443.2083085593955,0.0,
ID6673 → ID6952,77,6673,6952,0.47751925118332056,0.30968609303166333,0.6910276775812388,0.6910276775812388,19.5,106.19184106570526,437.14849662773673,0.0,
ID22120 → ID22392,77,22120,22392,2.3390221820318096,2.22715938418187,1.5293862108806295,1.5293862108806295,77.5,106.1284407995287,444.74554212053056,0.0,
ID2412 → ID2673,77,2412,2673,0.7138943643633433,0.22844377500630095,0.8449226972707878,0.8449226972707878,1.5,104.80008111932742,452.6910434719072,0.0,
ID9455 → ID9736,77,9455,9736,2.3880230879324893,1.4117725945679032,1.5453229720458082,1.5453229720458082,30.5,108.11754202331257,440.0199492540888,0.0,
ID5226 → ID5458,77,5226,5458,9.375270036685453,0.12764123552304768,3.0619062749675168,3.0619062749675168,13.5,105.413568330235,448.7824371991039,0.0,
ID20411 → ID20679,77,20411,20679,1.108993741083094,0.1784270874731177,1.053087717658455,1.053087717658455,71.5,110.12277023297523,439.47775696128133,0.0,
ID9146 → ID9455,77,9146,9455,1.0829589076885484,0.48882978777460134,1.0406531159269876,1.0406531159269876,29.5,108.43341534287075,439.0737474139997,0.0,
ID15642 → ID15966,77,15642,15966,1.136514354325865,0.591445151591379,1.0660742724247054,1.0660742724247054,53.5,106.49633348909961,436.7683129214613,0.0,
ID20954 → ID21264,77,20954,21264,3.908358372941034,1.133051690661524,1.9769568465045042,1.9769568465045042,73.5,109.00673125028426,442.67536760051087,0.0,
ID3788 → ID3962,77,3788,3962,2.243708444942542,0.7450551352035313,1.4979013468658549,1.4979013468658549,7.5,99.61698415637767,443.1366781538072,0.0,
ID2153 → ID2412,77,2153,2412,3.492571883166885,NaN,1.8688423912055518,1.8688423912055518,0.5,105.92023931226765,453.44328299256506,0.0,
ID21525 → ID21840,77,21525,21840,0.8993117927051715,1.3451380124498589,0.9483205115915038,0.9483205115915038,75.5,106.95675044091712,443.7047001763668,0.0,
ID16730 → ID17007,77,16730,17007,1.711995570338074,0.8558527260313444,1.3084324859686396,1.3084324859686396,57.5,106.06671830219275,440.2142396553762,0.0,
ID19570 → ID19954,77,19570,19954,1.9515531184933226,0.31528583566607066,1.3969799993175718,1.3969799993175718,68.5,110.8888317081979,440.77631658145003,0.0,
ID7191 → ID7489,77,7191,7489,3.794535703131722,2.6859526785029146,1.9479568021729132,1.9479568021729132,21.5,105.34011281027446,436.002584792565,0.0,
ID5996 → ID6225,77,5996,6225,22.526265819403008,1.196419846736327,4.7461843431753685,4.7461843431753685,16.5,107.33613599131854,442.9402726892679,0.0,
ID22679 → ID22967,77,22679,22967,0.8125679849376142,0.4038405812049898,0.9014255293354045,0.9014255293354045,79.5,104.40632585545376,443.79140284095354,0.0,
ID5044 → ID5226,77,5044,5226,1.155774653854919,2.701262973486032,1.0750696041907792,1.0750696041907792,12.5,105.18167305236273,450.83462567657966,0.0,
ID10841 → ID10994,77,10841,10994,7.104293689524919,0.5855337559205329,2.665388093603804,2.665388093603804,35.5,103.26034150477952,442.5941181005242,0.0,
ID18810 → ID19046,77,18810,19046,0.9266161169878218,0.8862078691845982,0.9626090156381363,0.9626090156381363,65.5,108.24969891896721,438.5505619583668,0.0,
ID3117 → ID3282,77,3117,3282,17.90440647628355,1.3746272501035681,4.231359884987751,4.231359884987751,4.5,101.87057669082125,451.70557769726247,0.0,
ID5701 → ID5996,77,5701,5996,5.2543157609851585,0.8988796712102481,2.2922294302676507,2.2922294302676507,15.5,106.73259101458994,445.86775022848167,0.0,
ID6457 → ID6673,77,6457,6673,1.0065577224686337,0.2910135455174768,1.0032735033223164,1.0032735033223164,18.5,106.13964015526263,437.9842292658385,0.0,
ID10303 → ID10559,77,10303,10559,6.058599669175613,2.0552477590917313,2.4614222858289905,2.4614222858289905,33.5,106.53193437221216,443.80192955192956,0.0,
ID12100 → ID12392,77,12100,12392,0.7817014004448162,1.58257775143804,0.8841387902613572,0.8841387902613572,40.5,102.46699455242532,445.96262678653756,0.0,
ID16545 → ID16730,77,16545,16730,4.314354561025829,1.6543295010261052,2.0771024435558854,2.0771024435558854,56.5,106.75505883283631,438.82729389589974,0.0,
ID14831 → ID15148,77,14831,15148,1.0192153539346376,1.3861625600358247,1.0095619614142748,1.0095619614142748,50.5,103.4242156871803,438.38195811044284,0.0,
ID8468 → ID8745,77,8468,8745,0.5859077841710203,2.9556040095972698,0.7654461340754294,0.7654461340754294,26.5,105.84355099599836,436.83138348043525,0.0,
ID19046 → ID19297,77,19046,19297,1.7540345513436533,1.0094163889939478,1.3243996947083811,1.3243996947083811,66.5,109.14862171138515,438.9993876634061,0.0,
ID23599 → ID23920,77,23599,23920,0.012176301279486674,2.8011423358085126,0.11034627895623247,0.11034627895623247,82.5,102.89581484063689,444.3742356352135,0.0,
ID22392 → ID22679,77,22392,22679,0.7359595863744515,0.720413286196379,0.8578808695701586,0.8578808695701586,78.5,105.21304900088658,444.0945269461305,0.0,
ID17007 → ID17186,77,17007,17186,4.416112758107154,1.9138319096635354,2.1014549146025363,2.1014549146025363,58.5,105.27349504828769,439.5506045132388,0.0,
ID8745 → ID8995,77,8745,8995,1.6217743944874679,0.8008177702036491,1.2734890633560494,1.2734890633560494,27.5,106.43723026787623,437.5653792921222,0.0,
ID17450 → ID17763,77,17450,17763,0.8181551921432908,1.6509578504301217,0.9045193155169716,0.9045193155169716,60.5,106.18764370543312,438.252896570051,0.0,
ID10994 → ID11306,77,10994,11306,1.7266686099877644,1.639555431618356,1.3140276290808213,1.3140276290808213,36.5,101.816773918232,442.5346426332525,0.0,
ID8170 → ID8468,77,8170,8468,3.687836088776054,2.535654252644033,1.9203739450367614,1.9203739450367614,25.5,105.76614025716651,437.4146051541683,0.0,
ID18532 → ID18810,77,18532,18810,2.505108986533145,0.8101096660568394,1.5827536089149015,1.5827536089149015,64.5,107.19735326688814,438.0686710963455,0.0,
ID11888 → ID12100,77,11888,12100,0.8725379875003388,0.2658433872743334,0.934097418634876,0.934097418634876,39.5,101.90269852853635,445.66218547115204,0.0,
ID3282 → ID3525,77,3282,3525,13.02449952362898,0.3000204978433486,3.608947148910466,3.608947148910466,5.5,100.1730651136825,448.2206115509541,0.0,
ID12903 → ID13195,77,12903,13195,5.313226482735232,2.646801472870714,2.3050437051681323,2.3050437051681323,43.5,102.23701605341732,445.6705920238138,0.0,
ID21078 → ID21353,78,21078,21353,2.0593076622771274,1.3470842182873,1.4350288018981108,1.4350288018981108,73.5,49.96810852589217,320.93632099357694,0.0,
ID9672 → ID9968,78,9672,9968,2.0069448133838166,0.543798182740473,1.4166667968805566,1.4166667968805566,31.5,78.4519523650357,323.64972660033084,0.0,
ID18261 → ID18549,78,18261,18549,1.3964500459136966,1.6281270705218636,1.1817148750496866,1.1817148750496866,63.5,59.77909090909091,314.0028787878788,0.0,
ID2084 → ID2347,78,2084,2347,18.03207756759426,NaN,4.2464193819728004,4.2464193819728004,0.5,84.90476553479371,339.7392951814087,0.0,
ID16983 → ID17171,78,16983,17171,0.6794883943557978,2.8517500195137395,0.8243108602680167,0.8243108602680167,58.5,62.60513276389213,315.5100076602105,0.0,
ID3977 → ID4245,78,3977,4245,1.3403744725113462,0.8266130867964792,1.1577454264696303,1.1577454264696303,8.5,80.6899865839145,339.2867162237002,0.0,
ID15047 → ID15310,78,15047,15310,0.01425620958796658,2.0007833067945873,0.11939937013220205,0.11939937013220205,51.5,61.59377915476256,319.08957586349766,0.0,
ID8920 → ID9254,78,8920,9254,2.0381498053637226,0.8491409659236606,1.4276378411080741,1.4276378411080741,28.5,80.4636881514365,322.8854308678812,0.0,
ID19856 → ID20196,78,19856,20196,0.9176392941972491,0.7865985566417703,0.9579349112529771,0.9579349112529771,69.5,52.80776026464293,321.39692534215476,0.0,
ID8403 → ID8674,78,8403,8674,1.6979213131973183,0.900930450732299,1.3030430972141014,1.3030430972141014,26.5,80.48519738992847,326.08797222549134,0.0,
ID9447 → ID9672,78,9447,9672,0.9647881326169857,0.3208232604863839,0.982236291641164,0.982236291641164,30.5,79.39008059385836,322.9727944119345,0.0,
ID9968 → ID10318,78,9968,10318,5.0814898265601105,0.1878781568290818,2.2542160115126744,2.2542160115126744,32.5,76.69955214860195,324.1691883059302,0.0,
ID5867 → ID6124,78,5867,6124,3.566851715790896,0.006618264970225764,1.8886110546618369,1.8886110546618369,16.5,77.85161036924096,325.6112354729548,0.0,
ID11812 → ID12074,78,11812,12074,1.4892295545016527,0.8862168766582241,1.2203399339944805,1.2203399339944805,39.5,70.26617298709348,326.4354748252935,0.0,
ID18549 → ID18776,78,18549,18776,2.4875469909102024,0.06858480004790116,1.577195926608423,1.577195926608423,64.5,58.669309379245334,314.8208587706895,0.0,
ID20448 → ID20759,78,20448,20759,0.6358686187350097,1.6101355891872862,0.7974137061369146,0.7974137061369146,71.5,51.40061879491648,320.9979112407883,0.0,
ID12074 → ID12431,78,12074,12431,3.769847335785512,0.8788970954416383,1.9416094704614293,1.9416094704614293,40.5,69.95007905241917,327.83929138168486,0.0,
ID19583 → ID19856,78,19583,19856,2.9025840756722427,3.1252990402334433E-4,1.7036971783953399,1.7036971783953399,68.5,53.876056560939226,320.77233274956217,0.0,
ID2769 → ID3012,78,2769,3012,0.5693773259752286,0.851569298395872,0.7545709548977012,0.7545709548977012,3.5,80.78817225279678,342.43767155903157,0.0,
ID10574 → ID10785,78,10574,10785,0.7151270206896088,0.9512249416428393,0.845651831837198,0.845651831837198,34.5,74.05263181075728,325.6788976529225,0.0,
ID16392 → ID16674,78,16392,16674,0.003862776223788394,2.566953704851481,0.06215123670361189,0.06215123670361189,56.5,62.80188311618134,315.00348786403646,0.0,
ID6124 → ID6349,78,6124,6349,1.8157978411655638,0.5311504319114049,1.3475154326261216,1.3475154326261216,17.5,77.4610414291144,324.0978715317369,0.0,
ID20196 → ID20448,78,20196,20448,0.8994207479023018,0.031001704149929133,0.9483779562507249,0.9483779562507249,70.5,51.85472845042352,321.4013160604551,0.0,
ID22807 → ID23063,78,22807,23063,1.1943967516579956,0.04812682628097127,1.0928846012539455,1.0928846012539455,79.5,49.15546402794129,320.15557113100044,0.0,
ID3012 → ID3283,78,3012,3283,0.16195689815304903,1.6685575468181895,0.40243868868816407,0.40243868868816407,4.5,80.40739983458153,342.28592818891934,0.0,
ID11130 → ID11379,78,11130,11379,5.089357773011509,1.9198865398524327,2.2559604989918394,2.2559604989918394,36.5,72.42471456418824,325.3216055184257,0.0,
ID13763 → ID14017,78,13763,14017,0.8176936841013108,0.9371446711357655,0.9042641672107277,0.9042641672107277,46.5,62.501706734026286,326.8466468588093,0.0,
ID18776 → ID19088,78,18776,19088,7.574024505427505,0.15058477844432794,2.7520945669485095,2.7520945669485095,65.5,57.020209662734175,316.21427150842106,0.0,
ID4245 → ID4522,78,4245,4522,9.762014669763294,2.6446022438308217,3.1244222937630077,3.1244222937630077,9.5,80.57399317668788,338.2039849681921,0.0,
ID19321 → ID19583,78,19321,19583,1.346706909496279,0.42925867438101606,1.1604770180819088,1.1604770180819088,67.5,54.866838600067965,319.7382996941896,0.0,
ID17452 → ID17711,78,17452,17711,4.264985416039441,0.3215299833051769,2.06518411189885,2.06518411189885,60.5,61.28330028320022,313.04399154644307,0.0,
ID11379 → ID11561,78,11379,11561,5.742325879663416,1.746569067154529,2.3963150626875875,2.3963150626875875,37.5,70.98067083602416,324.93432223392966,0.0,
ID15310 → ID15660,78,15310,15660,3.7874386310107035,1.6506028387245129,1.9461342787718179,1.9461342787718179,52.5,61.94299973166197,318.18447568665783,0.0,
ID21901 → ID22174,78,21901,22174,1.028749041968318,2.1657817561253245,1.0142726664799353,1.0142726664799353,76.5,49.09296149698333,317.5809739430997,0.0,
ID3548 → ID3725,78,3548,3725,0.6256201642845323,0.3511154108684396,0.7909615441249545,0.7909615441249545,6.5,79.2598699973004,339.4224311601539,0.0,
ID14576 → ID14786,78,14576,14786,1.0745984713057635,0.40232276217716656,1.0366284152509826,1.0366284152509826,49.5,61.781794265969395,322.4505493987474,0.0,
ID23063 → ID23340,78,23063,23340,3.676725614403548,1.3492371600113513,1.91747897365357,1.91747897365357,80.5,50.21305663974443,320.7296196107225,0.0,
ID5263 → ID5496,78,5263,5496,2.0408798745776164,0.54677587665633,1.4285936702147384,1.4285936702147384,13.5,79.14260989961925,331.7980540411907,0.0,
ID23930 → ID24160,78,23930,24160,29.352975016928134,0.10604914249342222,5.417838592734942,5.417838592734942,83.5,55.7917747326056,317.7082387221236,0.0,
ID8149 → ID8403,78,8149,8403,2.6392409501008314,0.49034327088713703,1.6245740826754658,1.6245740826754658,25.5,79.83734719941617,327.23764563296584,0.0,
ID13507 → ID13763,78,13507,13763,1.0761144159534968,0.40668653536426685,1.037359347551993,1.037359347551993,45.5,62.758476080017445,327.6744308306403,0.0,
ID2592 → ID2769,78,2592,2769,1.268769631347011,1.5735315919707435,1.1263967468645366,1.1263967468645366,2.5,81.5854984572087,342.75982274707263,0.0,
ID12431 → ID12615,78,12431,12615,4.939605238421796,0.4385663611544707,2.2225222694996325,2.2225222694996325,41.5,69.70037719484029,329.85633170093547,0.0,
ID9254 → ID9447,78,9254,9447,0.19294315612688617,1.5489741278360114,0.43925295232574835,0.43925295232574835,29.5,79.85469556690029,322.44526837991407,0.0,
ID2347 → ID2592,78,2347,2592,5.462523843066991,0.02299906139952836,2.337204279276202,2.337204279276202,1.5,82.77724720461988,342.2509437435808,0.0,
ID22174 → ID22469,78,22174,22469,1.0862287422726227,2.8289162404211785,1.0422229810710484,1.0422229810710484,77.5,49.13126641531073,317.7370362128373,0.0,
ID21552 → ID21901,78,21552,21901,5.740394623158971,1.423316287830681,2.3959120649888157,2.3959120649888157,75.5,49.42309654358115,318.53084919361584,0.0,
ID4755 → ID4959,78,4755,4959,1.1828622140442742,0.5124219544951159,1.0875946919897477,1.0875946919897477,11.5,80.16942313205138,335.0959397617804,0.0,
ID10318 → ID10574,78,10318,10574,2.973331606307914,0.6443871184961382,1.7243351200703168,1.7243351200703168,33.5,75.03613723887537,325.063912810277,0.0,
ID13256 → ID13507,78,13256,13507,4.192573391158929,0.3620797885007922,2.0475774444838293,2.0475774444838293,44.5,64.03699438135686,328.4855882351901,0.0,
ID20759 → ID21078,78,20759,21078,1.3398975868130056,2.337233491461727,1.1575394536744765,1.1575394536744765,72.5,50.984072162674785,320.9796524193904,0.0,
ID3725 → ID3977,78,3725,3977,1.0777282393559038,1.5556971082252513,1.0381369078093234,1.0381369078093234,7.5,79.73571188937552,338.9689881732378,0.0,
ID16181 → ID16392,78,16181,16392,6.213367847675446,3.104949163298311,2.492662802642075,2.492662802642075,55.5,63.39450803631107,316.07029780391935,0.0,
ID16674 → ID16983,78,16674,16983,0.8009463538975814,0.07495499362074642,0.8949560625514424,0.8949560625514424,57.5,62.72966838770999,315.47647892067977,0.0,
ID6627 → ID6866,78,6627,6866,0.8677816655307387,1.7141478627665385,0.931547994217549,0.931547994217549,19.5,77.39472663298645,325.5972798796275,0.0,
ID17711 → ID18058,78,17711,18058,4.006440338366171,1.243209238815218,2.001609437019663,2.001609437019663,61.5,59.913804275414776,312.11805191986974,0.0,
ID21353 → ID21552,78,21353,21552,1.9975848419440771,1.597806603255119,1.4133594171137351,1.4133594171137351,74.5,49.820884290625415,319.95389531965435,0.0,
ID12615 → ID13017,78,12615,13017,5.226712604910911,1.190304482643882,2.2862004734735994,2.2862004734735994,42.5,68.20150444325162,330.96919650844774,0.0,
ID15918 → ID16181,78,15918,16181,2.3224089624334248,2.0034812009012057,1.5239451966633921,1.5239451966633921,54.5,63.59949055510886,316.51059388595127,0.0,
ID14017 → ID14277,78,14017,14277,5.2939693205214615,0.13568771079234745,2.3008627339590384,2.3008627339590384,47.5,62.669409341908406,325.2558848946466,0.0,
ID17171 → ID17452,78,17171,17452,2.0008739585936657,0.5539304455581094,1.414522519648827,1.414522519648827,59.5,62.10150479914767,314.5548781514323,0.0,
ID14786 → ID15047,78,14786,15047,8.303647216640721,0.1873518370627067,2.8816049723445305,2.8816049723445305,50.5,61.60088819001161,320.5065136500305,0.0,
ID19088 → ID19321,78,19088,19321,5.2325614484008325,0.4798194810416757,2.2874792782451236,2.2874792782451236,66.5,55.643786021603944,318.23895485616356,0.0,
ID23340 → ID23562,78,23340,23562,4.141116553400528,0.041404893977619844,2.0349733544694213,2.0349733544694213,81.5,52.188573353519274,320.76325638744515,0.0,
ID7127 → ID7354,78,7127,7354,2.5585529312123763,2.245016936966446,1.5995477270817449,1.5995477270817449,21.5,77.34217133497903,326.2352381039363,0.0,
ID11561 → ID11812,78,11561,11812,4.599410140085234,2.7885914283712037,2.144623542742463,2.144623542742463,38.5,70.56321051856384,324.93167673128414,0.0,
